"Family","species","max_size","sst","kmax_m","kmax_sd","r_phylo_m","r_phylo_sd"
"Siganidae","Siganus_guttatus",42,29,0.397728545432858,0.050725547694753,0.636044869198744,0.363046590233998
"Siganidae","Siganus_javus",53,29,0.328036304206308,0.0423184306641684,0.622124458059784,0.362587867987832
"Siganidae","Siganus_lineatus",43,24,0.347561890442583,0.0446417616498001,0.626584091177934,0.362494144493049
"Siganidae","Siganus_lineatus",43,25,0.354983871394878,0.0446158091153342,0.626584091177934,0.362494144493049
"Siganidae","Siganus_lineatus",43,26,0.362622844406321,0.0450294796542157,0.626584091177934,0.362494144493049
"Siganidae","Siganus_lineatus",43,27,0.37048609476908,0.0459302096675017,0.626584091177934,0.362494144493049
"Siganidae","Siganus_lineatus",43,28,0.378581181793828,0.0473542771127887,0.626584091177934,0.362494144493049
"Siganidae","Siganus_lineatus",43,29,0.386915950063002,0.0493248231219567,0.626584091177934,0.362494144493049
"Siganidae","Siganus_luridus",30,24,0.412083299732608,0.0900620190488354,0.505170292663831,0.398070610606245
"Siganidae","Siganus_puellus",38,25,0.388682046174167,0.0490884074655357,0.622124458059784,0.362587867987832
"Siganidae","Siganus_puellus",38,26,0.397043170608939,0.0495237930737794,0.622124458059784,0.362587867987832
"Siganidae","Siganus_puellus",38,27,0.405649733560262,0.0504891074771018,0.622124458059784,0.362587867987832
"Siganidae","Siganus_puellus",38,28,0.414510006401532,0.0520246123837788,0.622124458059784,0.362587867987832
"Siganidae","Siganus_puellus",38,29,0.42363257260237,0.0541564022559007,0.622124458059784,0.362587867987832
"Siganidae","Siganus_puellus",38,30,0.433026340581921,0.0568964512369984,0.622124458059784,0.362587867987832
"Siganidae","Siganus_punctatissimus",35,25,0.414122412606304,0.0527874821391481,0.622124458059784,0.362587867987832
"Siganidae","Siganus_punctatissimus",35,26,0.423030182308069,0.0532637990384588,0.622124458059784,0.362587867987832
"Siganidae","Siganus_punctatissimus",35,27,0.432199419473436,0.0542997840792393,0.622124458059784,0.362587867987832
"Siganidae","Siganus_punctatissimus",35,29,0.451357873004925,0.0582064159872138,0.622124458059784,0.362587867987832
"Siganidae","Siganus_punctatus",40,25,0.371939480155926,0.0468147023385091,0.617596400366711,0.362647299422986
"Siganidae","Siganus_punctatus",40,26,0.379940733559524,0.0472263870843085,0.617596400366711,0.362647299422986
"Siganidae","Siganus_punctatus",40,27,0.388176858526672,0.0481465328304057,0.617596400366711,0.362647299422986
"Siganidae","Siganus_punctatus",40,28,0.396655769904909,0.0496137772814998,0.617596400366711,0.362647299422986
"Siganidae","Siganus_punctatus",40,29,0.405385681168279,0.0516530555788542,0.617596400366711,0.362647299422986
"Siganidae","Siganus_spinus",28,25,0.499561117559274,0.0661249918509575,0.637441261447664,0.362944840773765
"Siganidae","Siganus_spinus",28,26,0.51030847727043,0.0667920862042559,0.637441261447664,0.362944840773765
"Siganidae","Siganus_spinus",28,27,0.521371228977411,0.0681110394202005,0.637441261447664,0.362944840773765
"Siganidae","Siganus_spinus",28,28,0.532759999934263,0.0701308340442515,0.637441261447664,0.362944840773765
"Siganidae","Siganus_spinus",28,29,0.544485818324983,0.0728850472375928,0.637441261447664,0.362944840773765
"Siganidae","Siganus_stellatus",40,24,0.365816379493796,0.0470679950728296,0.622124458059784,0.362587867987832
"Siganidae","Siganus_stellatus",40,26,0.381663216137435,0.04743643832093,0.622124458059784,0.362587867987832
"Siganidae","Siganus_stellatus",40,27,0.389936727498241,0.0483622140567569,0.622124458059784,0.362587867987832
"Siganidae","Siganus_stellatus",40,28,0.398454140610125,0.0498379713565795,0.622124458059784,0.362587867987832
"Siganidae","Siganus_sutor",45,26,0.431335687250712,0.0760062924872264,0.827304348477994,0.386390772443797
"Siganidae","Siganus_trispilos",25,25,0.567279711345096,0.0804253048723073,0.676128089005122,0.365083238733426
"Siganidae","Siganus_trispilos",25,26,0.579481646003233,0.0813367543021387,0.676128089005122,0.365083238733426
"Siganidae","Siganus_trispilos",25,27,0.592041533496293,0.0829442027765093,0.676128089005122,0.365083238733426
"Siganidae","Siganus_virgatus",30,24,0.45902019992152,0.0616595951113815,0.627088933781606,0.362304857103977
"Siganidae","Siganus_virgatus",30,25,0.468818797482717,0.0617153433149266,0.627088933781606,0.362304857103977
"Siganidae","Siganus_virgatus",30,26,0.478903766804752,0.0623279220325366,0.627088933781606,0.362304857103977
"Siganidae","Siganus_virgatus",30,27,0.489284719039643,0.0635560384092533,0.627088933781606,0.362304857103977
"Siganidae","Siganus_virgatus",30,28,0.499971626653158,0.0654459282570451,0.627088933781606,0.362304857103977
"Siganidae","Siganus_virgatus",30,29,0.510974838252166,0.068029036644127,0.627088933781606,0.362304857103977
"Siganidae","Siganus_vulpinus",25,24,0.522672558890376,0.0733287826379565,0.615915610919309,0.362573246034699
"Siganidae","Siganus_vulpinus",25,25,0.533824690755591,0.0734697036319867,0.615915610919309,0.362573246034699
"Siganidae","Siganus_vulpinus",25,26,0.545302666119294,0.0742192467291355,0.615915610919309,0.362573246034699
"Siganidae","Siganus_vulpinus",25,27,0.557117419207309,0.0756408896748769,0.615915610919309,0.362573246034699
"Siganidae","Siganus_vulpinus",25,28,0.569280295263706,0.0777860932584125,0.615915610919309,0.362573246034699
"Siganidae","Siganus_vulpinus",25,29,0.581803067417058,0.0806918797940578,0.615915610919309,0.362573246034699
"Siganidae","Siganus_vulpinus",25,30,0.594697954292057,0.0843804308194633,0.615915610919309,0.362573246034699
"Tetraodontidae","Arothron_hispidus",50,21,0.15251767339063,0.0148341579667169,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_hispidus",50,25,0.165875480824955,0.0122797963536296,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_hispidus",50,26,0.169462035082497,0.0123177546678673,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_hispidus",50,27,0.173154129899571,0.0127350892769647,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_hispidus",50,28,0.176955337444256,0.0135462755436891,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_hispidus",50,29,0.180869365372429,0.0147370780049972,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_manilensis",31,24,0.234528889228813,0.0179319513864405,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_manilensis",31,25,0.239559541125876,0.0174766755219711,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_manilensis",31,26,0.244737554209763,0.0175098485457002,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_manilensis",31,28,0.255555719789526,0.0192627909832641,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_manilensis",31,29,0.261206377210784,0.0209824129583303,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_mappa",65,25,0.135712059519045,0.011874486328825,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_mappa",65,27,0.141667779547387,0.0123288738969798,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_mappa",65,28,0.144778113214478,0.012965630631478,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_mappa",65,29,0.147980771357671,0.0138778966736933,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_meleagris",50,22,0.155715260749603,0.013918336363163,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_meleagris",50,23,0.159005350730637,0.0131456879095629,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_meleagris",50,24,0.162391025071152,0.0125769395173902,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_meleagris",50,25,0.165875480824955,0.0122797963536296,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_meleagris",50,26,0.169462035082497,0.0123177546678673,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_meleagris",50,27,0.173154129899571,0.0127350892769647,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_meleagris",50,28,0.176955337444256,0.0135462755436891,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_meleagris",50,29,0.180869365372429,0.0147370780049972,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_nigropunctatus",33,24,0.223490129332171,0.0167018113002432,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_nigropunctatus",33,25,0.228284258845148,0.016243755512895,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_nigropunctatus",33,26,0.233218827502658,0.0162616447245879,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_nigropunctatus",33,27,0.238298569179603,0.0168215675644807,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_nigropunctatus",33,28,0.243528396648096,0.0179434128285108,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_nigropunctatus",33,29,0.248913408965228,0.0196028398575615,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_nigropunctatus",33,30,0.254458899189576,0.0217493356482715,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_stellatus",120,24,0.0833573883596522,0.0115288737915681,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_stellatus",120,25,0.085146274103622,0.0116010195592499,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_stellatus",120,26,0.0869875867900162,0.0117748639540931,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_stellatus",120,27,0.0888830939108669,0.0120596677061017,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Arothron_stellatus",120,28,0.0908346297840739,0.012462554713944,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Canthigaster_amboinensis",15,25,0.420579530958604,0.0507924285471822,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Canthigaster_amboinensis",15,26,0.429662374909574,0.0514256779213135,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Canthigaster_amboinensis",15,27,0.439012238369266,0.0526635446876798,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Canthigaster_amboinensis",15,28,0.44863815222156,0.0545454250023284,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Canthigaster_axiologus",10.1,22,0.537840109455982,0.089186430612857,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Canthigaster_axiologus",10.1,24,0.560855075058773,0.0891193656839036,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Canthigaster_axiologus",10.1,25,0.572867126971256,0.0898656159759614,-0.0130959675480891,0.341331253556176
"Tetraodontidae","Canthigaster_axiologus",10.1,26,0.58523062860009,0.091213468695808,-0.0130959675480891,0.341331253556176
